room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4891878,2995822,Entire home/apt,,16,26,5.0,10,3.0,207.0,,36.108317,-115.161744,2017-03-10 22:52:38.699461
16464399,92857352,Entire home/apt,,16,2,0.0,8,2.0,300.0,,36.106856,-115.165866,2017-03-10 22:52:38.694361
9998164,28615678,Entire home/apt,,41,0,0.0,2,1.0,300.0,,36.038459,-115.172281,2017-03-10 22:52:38.690484
11015591,43782388,Entire home/apt,,16,14,4.5,8,3.0,240.0,,36.107887,-115.159969,2017-03-10 22:52:38.678132
16568109,317618,Entire home/apt,,16,1,0.0,4,1.0,218.0,,36.108256,-115.166828,2017-03-10 22:52:37.250499
16491111,20518950,Entire home/apt,,16,9,5.0,13,3.0,208.0,,36.111514,-115.172283,2017-03-10 22:52:37.236945
4830327,24865948,Entire home/apt,,42,22,4.5,10,4.0,254.0,,36.120869,-115.228986,2017-03-10 22:52:35.850518
17626456,54691960,Entire home/apt,,10,0,0.0,10,4.0,299.0,,36.145477,-115.235376,2017-03-10 22:52:35.845247
14430759,73461438,Entire home/apt,,10,25,5.0,12,5.0,250.0,,36.152615,-115.198121,2017-03-10 22:52:35.838414
9534154,24841789,Entire home/apt,,16,34,4.5,10,3.0,215.0,,36.147644,-115.150747,2017-03-10 22:52:35.833054
3353235,7020957,Entire home/apt,,13,4,4.5,10,5.0,250.0,,36.29561,-115.24636,2017-03-10 22:52:35.829339
6544454,28309106,Entire home/apt,,16,1,0.0,2,0.0,229.0,,36.109601,-115.168431,2017-03-10 22:52:34.385594
8824329,317618,Entire home/apt,,16,2,0.0,6,2.0,249.0,,36.107029,-115.167619,2017-03-10 22:52:34.376115
16324730,43891518,Entire home/apt,,16,0,0.0,4,1.0,300.0,,36.060544,-115.172454,2017-03-10 22:52:34.367810
9905983,7753436,Entire home/apt,,16,1,0.0,6,2.0,240.0,,36.117933,-115.163574,2017-03-10 22:52:30.798704
1940350,7020957,Entire home/apt,,35,13,5.0,10,3.0,249.0,,36.047779,-115.237127,2017-03-10 22:52:29.875475
1528545,8153014,Entire home/apt,,5,46,4.5,10,5.0,250.0,,36.120605,-115.286879,2017-03-10 22:52:28.545832
9376542,9464858,Entire home/apt,,16,2,0.0,2,0.0,250.0,,36.1055,-115.170332,2017-03-10 22:52:28.526521
6102552,31664375,Entire home/apt,,35,17,5.0,5,3.0,270.0,,36.034767,-115.243009,2017-03-10 22:52:28.516448
14690957,49040608,Entire home/apt,,3,9,5.0,6,3.0,250.0,,36.173931,-115.23236,2017-03-10 22:52:27.043109
16241796,103879078,Entire home/apt,,6,7,5.0,8,4.0,225.0,,36.203398,-115.154587,2017-03-10 22:52:27.035389
16221986,3373781,Entire home/apt,,16,1,0.0,10,2.0,220.0,,36.130652,-115.145275,2017-03-10 22:52:27.026282
16489325,317618,Entire home/apt,,16,1,0.0,4,1.0,248.0,,36.107079,-115.167325,2017-03-10 22:52:27.023687
15159642,43782388,Entire home/apt,,16,8,5.0,10,3.0,240.0,,36.107947,-115.160215,2017-03-10 22:52:27.016772
16535415,28246220,Entire home/apt,,41,4,5.0,16,5.0,270.0,,36.03808,-115.204274,2017-03-10 22:52:27.011734
13360188,75793000,Entire home/apt,,37,8,5.0,13,5.0,239.0,,36.230507,-115.288003,2017-03-10 22:52:25.930522
17346383,13167617,Entire home/apt,,16,0,0.0,4,1.0,235.0,,36.107444,-115.16861,2017-03-10 22:52:25.927812
15101990,36311081,Entire home/apt,,5,11,5.0,6,3.0,220.0,,36.134,-115.259128,2017-03-10 22:52:25.923826
13020442,68591149,Entire home/apt,,16,0,0.0,4,1.0,250.0,,36.107478,-115.169351,2017-03-10 22:52:24.318498
17595636,21660276,Entire home/apt,,34,0,0.0,3,3.0,235.0,,36.18333,-115.276307,2017-03-10 22:52:24.298777
12935872,56644563,Entire home/apt,,8,18,5.0,8,5.0,295.0,,36.088921,-115.258912,2017-03-10 22:52:23.064182
1742766,5007203,Entire home/apt,,7,49,5.0,10,5.0,210.0,,36.232554,-115.157718,2017-03-10 22:52:23.048054
13334353,8738131,Entire home/apt,,5,32,5.0,10,4.0,224.0,,36.141549,-115.301567,2017-03-10 22:52:21.741657
4688717,18778381,Entire home/apt,,10,42,5.0,8,3.0,255.0,,36.183227,-115.192224,2017-03-10 22:52:21.738887
17547237,68591149,Entire home/apt,,16,0,0.0,3,1.0,250.0,,36.115728,-115.169608,2017-03-10 22:52:21.727550
16452987,64236116,Entire home/apt,,23,0,0.0,6,3.0,299.0,,35.931483,-115.095167,2017-03-10 22:52:19.051185
17040874,103104686,Entire home/apt,,20,0,0.0,10,4.0,280.0,,36.056963,-115.096406,2017-03-10 22:52:19.045252
12731114,69188894,Entire home/apt,,41,2,0.0,12,4.0,280.0,,35.99232,-115.14106,2017-03-10 22:52:17.998074
9906375,37257077,Entire home/apt,,29,1,0.0,6,3.0,300.0,,36.025327,-115.103887,2017-03-10 22:52:17.993152
8388605,12158002,Entire home/apt,,29,0,0.0,6,3.0,275.0,,36.032139,-115.091045,2017-03-10 22:52:17.988741
1292551,575684,Entire home/apt,,16,1,0.0,4,1.0,249.0,,36.108589,-115.15353,2017-03-10 22:52:17.981721
875406,4621737,Entire home/apt,,41,15,4.5,10,4.0,288.0,,36.028849,-115.154205,2017-03-10 22:52:17.976698
17609479,95175156,Entire home/apt,,16,0,0.0,6,2.0,299.0,,36.131761,-115.146335,2017-03-10 22:52:17.972978
17237677,115094594,Entire home/apt,,18,1,0.0,12,4.0,300.0,,36.093304,-115.069638,2017-03-10 22:52:17.967691
16676383,62125790,Entire home/apt,,12,0,0.0,6,3.0,295.0,,36.139873,-115.029116,2017-03-10 22:52:17.965419
16613265,39631194,Entire home/apt,,20,0,0.0,8,2.0,280.0,,36.113623,-115.128168,2017-03-10 22:52:17.962745
16531792,12568111,Entire home/apt,,11,0,0.0,6,2.0,260.0,,36.169519,-115.140113,2017-03-10 22:52:17.956374
13972275,48618586,Entire home/apt,,15,0,0.0,12,4.0,279.0,,36.153656,-115.129554,2017-03-10 22:52:16.448053
10114518,50521917,Entire home/apt,,16,5,3.5,12,4.0,239.0,,36.131532,-115.130102,2017-03-10 22:52:16.444541
15043733,32170899,Entire home/apt,,15,1,0.0,13,4.0,249.0,,36.123338,-115.0923,2017-03-10 22:52:16.441198
16467847,39631194,Entire home/apt,,20,0,0.0,8,2.0,250.0,,36.111745,-115.129115,2017-03-10 22:52:16.438884
4448823,6839000,Entire home/apt,,21,15,5.0,8,4.0,220.0,,36.055754,-115.141127,2017-03-10 22:52:16.436112
16776246,62962115,Entire home/apt,,16,0,0.0,4,1.0,250.0,,36.13018,-115.152351,2017-03-10 22:52:16.428558
15744765,80130710,Entire home/apt,,7,0,0.0,10,4.0,259.0,,36.23175,-115.136549,2017-03-10 22:52:16.424253
9936254,39651653,Entire home/apt,,16,0,0.0,6,2.0,200.0,,36.097608,-115.168485,2017-03-10 22:47:52.911836
16315370,1192694,Entire home/apt,,41,0,0.0,4,1.0,200.0,,36.007844,-115.174625,2017-03-10 22:47:51.567195
10436966,27623807,Entire home/apt,,16,0,0.0,8,2.0,199.0,,36.108552,-115.163136,2017-03-10 22:47:50.416521
16383489,1911993,Entire home/apt,,42,2,0.0,10,4.0,199.0,,36.116364,-115.239482,2017-03-10 22:47:50.410868
14347246,73776383,Entire home/apt,,16,1,0.0,2,0.0,199.0,,36.117001,-115.167895,2017-03-10 22:47:50.406416
15326741,97536951,Entire home/apt,,9,0,0.0,8,4.0,200.0,,36.108378,-115.292057,2017-03-10 22:47:50.396696
12565271,28309106,Entire home/apt,,16,0,0.0,2,0.0,199.0,,36.106997,-115.169806,2017-03-10 22:47:46.844086
12985511,71156196,Entire home/apt,,9,0,0.0,4,1.0,200.0,,36.107711,-115.304713,2017-03-10 22:47:46.837692
6170404,32013946,Entire home/apt,,16,0,0.0,2,0.0,200.0,,36.109227,-115.16979,2017-03-10 22:47:46.830973
14039618,73776383,Entire home/apt,,16,3,5.0,2,0.0,199.0,,36.139214,-115.161666,2017-03-10 22:47:46.819904
17652768,5609323,Entire home/apt,,8,0,0.0,6,0.0,200.0,,36.09684,-115.208637,2017-03-10 22:47:45.334835
16393184,24557248,Entire home/apt,,16,0,0.0,4,1.0,199.0,,36.111192,-115.17437,2017-03-10 22:47:45.329343
5557482,14747173,Entire home/apt,,9,23,5.0,6,3.0,199.0,,36.077252,-115.313489,2017-03-10 22:47:45.323140
15661878,3475926,Entire home/apt,,10,1,0.0,16,5.0,199.0,,36.149428,-115.198729,2017-03-10 22:47:45.315923
6864230,16107354,Entire home/apt,,5,0,0.0,3,2.0,200.0,,36.136347,-115.281562,2017-03-10 22:47:45.309277
17281447,74533902,Entire home/apt,,2,0,0.0,6,3.0,189.0,,36.189726,-115.316996,2017-03-10 22:47:43.098551
8427278,44380331,Entire home/apt,,18,1,0.0,4,2.0,200.0,,36.104078,-115.047421,2017-03-10 22:47:43.093234
16095106,58389142,Entire home/apt,,2,1,0.0,6,3.0,200.0,,36.177499,-115.330862,2017-03-10 22:47:41.828121
9634423,2440772,Entire home/apt,,42,41,5.0,11,4.0,200.0,,36.118285,-115.216857,2017-03-10 22:47:41.821144
16394759,317618,Entire home/apt,,16,1,0.0,2,0.0,198.0,,36.107744,-115.168897,2017-03-10 22:47:41.803321
11543541,11697746,Entire home/apt,,16,47,4.5,8,2.0,199.0,,36.109416,-115.174098,2017-03-10 22:47:40.846513
17599749,25322797,Entire home/apt,,37,0,0.0,4,3.0,200.0,,36.233744,-115.264139,2017-03-10 22:47:39.580218
16982276,43477643,Entire home/apt,,16,1,0.0,6,1.0,182.0,,36.110888,-115.174842,2017-03-10 22:47:39.565885
2785993,8597471,Entire home/apt,,8,30,5.0,6,3.0,200.0,,36.086358,-115.250745,2017-03-10 22:47:39.562133
14389614,88397078,Entire home/apt,,10,24,5.0,10,3.0,181.0,,36.172709,-115.1665,2017-03-10 22:47:39.552857
15917200,41213209,Entire home/apt,,42,2,0.0,5,2.0,195.0,,36.106497,-115.182008,2017-03-10 22:47:39.549970
4041244,20954117,Entire home/apt,,17,58,5.0,10,5.0,195.0,,36.262272,-115.165871,2017-03-10 22:47:37.594425
16882663,43477643,Entire home/apt,,16,1,0.0,6,2.0,189.0,,36.109593,-115.174238,2017-03-10 22:47:37.583727
16635818,43477643,Entire home/apt,,16,5,5.0,6,2.0,185.0,,36.111153,-115.174491,2017-03-10 22:47:37.578123
16126183,43477643,Entire home/apt,,16,19,5.0,6,2.0,185.0,,36.110443,-115.17558,2017-03-10 22:47:37.575743
17240207,116152848,Entire home/apt,,21,0,0.0,8,4.0,200.0,,36.022015,-115.144988,2017-03-10 22:47:36.351298
2331579,11908028,Entire home/apt,,19,1,0.0,6,3.0,180.0,,36.836453,-114.084244,2017-03-10 22:47:35.390032
999019,661691,Entire home/apt,,20,1,0.0,6,2.0,182.0,,36.113131,-115.129892,2017-03-10 22:47:35.386151
16815906,99571521,Entire home/apt,,16,0,0.0,6,2.0,199.0,,36.130685,-115.143096,2017-03-10 22:47:35.370821
13251157,74525832,Entire home/apt,,21,8,5.0,10,3.0,200.0,,36.047389,-115.149291,2017-03-10 22:47:35.362185
15546768,17842017,Entire home/apt,,16,3,5.0,8,3.0,200.0,,36.092033,-115.142446,2017-03-10 22:47:32.895467
11229267,10981379,Entire home/apt,,19,0,0.0,4,1.0,197.0,,36.802845,-114.096909,2017-03-10 22:47:32.893492
17613849,57008033,Entire home/apt,,17,0,0.0,8,4.0,200.0,,36.265775,-115.124003,2017-03-10 22:47:32.889734
10279672,33829826,Entire home/apt,,17,4,5.0,12,4.0,199.0,,36.262757,-115.108524,2017-03-10 22:47:31.769847
6742956,29622373,Entire home/apt,,11,1,0.0,4,0.0,200.0,,36.168983,-115.140518,2017-03-10 22:47:31.767494
9195951,47836961,Entire home/apt,,11,43,5.0,4,1.0,195.0,,36.169372,-115.140681,2017-03-10 22:47:31.758356
17397302,107316376,Entire home/apt,,11,0,0.0,8,2.0,195.0,,36.163674,-115.146105,2017-03-10 22:47:31.749448
16231644,106080117,Entire home/apt,,16,1,0.0,4,1.0,200.0,,36.105833,-115.167699,2017-03-10 22:47:30.577893
15056279,2689051,Entire home/apt,,16,5,4.5,8,4.0,187.0,,36.149222,-115.145893,2017-03-10 22:47:30.566533
14618850,90743249,Entire home/apt,,16,8,4.0,7,5.0,190.0,,36.1517,-115.14042,2017-03-10 22:47:30.560805
15160497,23531509,Entire home/apt,,8,0,0.0,6,2.0,199.0,,36.099885,-115.209339,2017-03-10 22:47:29.138820
13476666,16597757,Entire home/apt,,8,1,0.0,6,2.0,199.0,,36.100359,-115.212783,2017-03-10 22:47:29.131687
13063369,12018637,Entire home/apt,,16,5,4.0,6,3.0,199.0,,36.129785,-115.145104,2017-03-10 22:47:29.129195
12892272,22511123,Entire home/apt,,8,0,0.0,6,2.0,199.0,,36.095562,-115.208019,2017-03-10 22:47:29.126445
12759639,64086645,Entire home/apt,,16,5,4.5,8,2.0,190.0,,36.107256,-115.161947,2017-03-10 22:47:29.123950
17583388,118063500,Entire home/apt,,16,0,0.0,8,2.0,398.0,,36.107687,-115.160586,2017-03-10 23:16:44.557415
8341589,43966608,Entire home/apt,,17,4,5.0,10,5.0,409.0,,36.268818,-115.135104,2017-03-10 23:16:44.555361
17591490,12014389,Entire home/apt,,34,0,0.0,10,2.0,350.0,,36.17977,-115.252132,2017-03-10 23:16:44.553140
5932899,22216953,Entire home/apt,,12,29,5.0,10,4.0,400.0,,36.171263,-115.041332,2017-03-10 23:16:44.550794
6465020,33766465,Entire home/apt,,10,25,5.0,14,4.0,387.0,,36.154299,-115.173327,2017-03-10 23:16:44.546878
16325169,79166631,Entire home/apt,,5,6,5.0,13,4.0,350.0,,36.155365,-115.249511,2017-03-10 23:16:44.544458
10791228,16347766,Entire home/apt,,16,7,5.0,6,2.0,319.0,,36.107084,-115.170425,2017-03-10 23:16:44.541165
17362009,93928350,Entire home/apt,,16,0,0.0,8,2.0,400.0,,36.107569,-115.16002,2017-03-10 23:16:44.538838
15910158,103104686,Entire home/apt,,20,0,0.0,16,7.0,375.0,,36.094402,-115.117573,2017-03-10 23:16:44.536584
14538945,88552516,Entire home/apt,,29,3,4.5,8,4.0,339.0,,36.01135,-115.114698,2017-03-10 23:16:44.532077
12867592,50321640,Entire home/apt,,42,5,5.0,10,2.0,400.0,,36.115213,-115.196867,2017-03-10 23:16:44.527909
7025564,22569090,Entire home/apt,,17,10,5.0,12,5.0,327.0,,36.263775,-115.11172,2017-03-10 23:16:44.522990
17418378,37196587,Entire home/apt,,41,0,0.0,8,2.0,366.0,,36.00932,-115.172659,2017-03-10 23:16:44.520732
15834058,24382179,Entire home/apt,,16,9,5.0,9,5.0,349.0,,36.123747,-115.125822,2017-03-10 23:16:44.518479
16397147,22037708,Entire home/apt,,21,2,0.0,16,5.0,420.0,,36.052114,-115.144264,2017-03-10 23:16:44.515946
13772354,38466982,Entire home/apt,,2,1,0.0,2,1.0,400.0,,36.145885,-115.304665,2017-03-10 23:16:44.513138
16285572,50480594,Entire home/apt,,3,4,5.0,12,4.0,425.0,,36.219914,-115.230667,2017-03-10 23:16:43.277574
16974119,3526596,Entire home/apt,,20,5,5.0,12,4.0,350.0,,36.100666,-115.096105,2017-03-10 23:16:43.275223
17392280,102125288,Entire home/apt,,16,1,0.0,7,2.0,482.0,,36.11015,-115.176026,2017-03-10 23:16:43.272964
17026149,1567056,Entire home/apt,,20,1,0.0,12,4.0,499.0,,36.086551,-115.093318,2017-03-10 23:16:43.270529
14819995,92641678,Entire home/apt,,5,18,5.0,12,4.0,399.0,,36.151492,-115.288435,2017-03-10 23:16:43.265565
16545086,65518248,Entire home/apt,,16,1,0.0,4,1.0,399.0,,36.106299,-115.160702,2017-03-10 23:16:43.263200
16258842,37267742,Entire home/apt,,16,0,0.0,4,1.0,400.0,,36.115962,-115.169479,2017-03-10 23:16:43.260782
17461218,16464931,Entire home/apt,,10,0,0.0,12,5.0,440.0,,36.148183,-115.174244,2017-03-10 23:16:43.256866
16240808,56419800,Entire home/apt,,16,4,4.5,8,2.0,400.0,,36.108196,-115.168112,2017-03-10 23:16:43.254510
9389073,37897087,Entire home/apt,,16,36,5.0,7,2.0,484.0,,36.11013,-115.177082,2017-03-10 23:16:43.252091
16259596,37267742,Entire home/apt,,16,0,0.0,2,0.0,365.0,,36.116997,-115.169858,2017-03-10 23:16:43.249605
17142919,63546211,Entire home/apt,,16,0,0.0,16,5.0,456.0,,36.132258,-115.143502,2017-03-10 23:16:43.247150
8970827,6837979,Entire home/apt,,5,0,0.0,2,1.0,400.0,,36.115839,-115.291027,2017-03-10 23:16:43.243766
16232612,106089925,Entire home/apt,,16,1,0.0,6,2.0,443.0,,36.106661,-115.169993,2017-03-10 23:16:43.239393
14504352,31745620,Entire home/apt,,5,13,5.0,16,5.0,478.0,,36.1354,-115.238582,2017-03-10 23:16:43.235672
16797711,2072924,Entire home/apt,,20,4,5.0,16,5.0,438.0,,36.114252,-115.119464,2017-03-10 23:16:41.888325
15706492,89611435,Entire home/apt,,21,19,5.0,10,4.0,398.0,,36.05622,-115.144577,2017-03-10 23:16:41.882579
16398364,29249350,Entire home/apt,,5,5,5.0,12,5.0,429.0,,36.141181,-115.248142,2017-03-10 23:16:41.880511
17434908,28198670,Entire home/apt,,23,0,0.0,16,4.0,420.0,,35.969767,-115.095489,2017-03-10 23:16:41.877680
12110399,56419800,Entire home/apt,,16,17,4.5,8,2.0,450.0,,36.106677,-115.170347,2017-03-10 23:16:41.874895
15807184,99951252,Entire home/apt,,16,5,5.0,14,4.0,498.0,,36.064294,-115.18496,2017-03-10 23:16:41.869516
16268428,16693663,Entire home/apt,,8,11,5.0,16,5.0,469.0,,36.048669,-115.240303,2017-03-10 23:16:41.867353
14655585,56419800,Entire home/apt,,16,9,5.0,8,2.0,450.0,,36.106647,-115.172342,2017-03-10 23:16:41.865162
16081333,45917790,Entire home/apt,,5,10,4.5,12,4.0,473.0,,36.156767,-115.253875,2017-03-10 23:16:41.863094
13043687,24382179,Entire home/apt,,16,36,5.0,10,4.0,349.0,,36.126409,-115.119441,2017-03-10 23:16:41.861061
3498712,623641,Entire home/apt,,21,69,5.0,16,6.0,349.0,,36.049457,-115.118526,2017-03-10 23:16:41.859024
9923946,45917790,Entire home/apt,,5,47,5.0,12,4.0,480.0,,36.150923,-115.248161,2017-03-10 23:16:41.855861
11653761,56419800,Entire home/apt,,16,33,5.0,8,2.0,350.0,,36.10685,-115.17168,2017-03-10 23:16:41.851694
7238839,37897087,Entire home/apt,,16,60,5.0,7,2.0,484.0,,36.109735,-115.177782,2017-03-10 23:16:41.849570
1619640,623641,Entire home/apt,,20,83,5.0,16,5.0,395.0,,36.100299,-115.086568,2017-03-10 23:16:41.847006
6168505,32002538,Entire home/apt,,35,57,5.0,16,5.0,500.0,,36.037034,-115.227704,2017-03-10 23:16:41.843678
2709980,3863047,Entire home/apt,,35,65,5.0,12,6.0,389.0,,36.046525,-115.23183,2017-03-10 23:16:41.841154
8740933,45855854,Entire home/apt,,23,63,5.0,10,5.0,499.0,,35.944783,-115.162481,2017-03-10 23:16:41.838553
3939389,9858795,Entire home/apt,,16,1,0.0,6,2.0,245.0,,36.107289,-115.161345,2017-03-10 23:09:31.308366
1240827,6763925,Entire home/apt,,8,0,0.0,6,2.0,300.0,,36.098843,-115.212345,2017-03-10 23:09:24.236061
999058,661691,Entire home/apt,,8,0,0.0,6,2.0,280.0,,36.098817,-115.214192,2017-03-10 23:09:22.856343
12316982,66439483,Entire home/apt,,23,1,0.0,6,2.0,265.0,,35.071864,-114.603943,2017-03-10 23:09:06.654548
10208181,12568111,Entire home/apt,,20,0,0.0,6,2.0,235.0,,36.111535,-115.129113,2017-03-10 23:04:32.178863
10128859,16597757,Entire home/apt,,20,1,0.0,6,2.0,275.0,,36.111903,-115.128512,2017-03-10 23:04:30.132809
14891209,93428094,Entire home/apt,,16,1,0.0,5,2.0,214.0,,36.105508,-115.170049,2017-03-10 23:03:47.944656
5050670,575684,Entire home/apt,,16,15,4.5,8,2.0,299.0,,36.107753,-115.166828,2017-03-10 23:03:46.427382
7323491,23366133,Entire home/apt,,16,2,0.0,8,2.0,209.0,,36.106422,-115.161961,2017-03-10 23:03:46.417764
10114084,50521917,Entire home/apt,,8,2,0.0,7,3.0,299.0,,36.058589,-115.192392,2017-03-10 23:02:26.490446
10438495,53773293,Entire home/apt,,41,3,4.5,6,2.0,215.0,,36.037373,-115.172372,2017-03-10 23:01:58.812049
12274845,39631194,Entire home/apt,,41,0,0.0,8,2.0,220.0,,36.032741,-115.172634,2017-03-10 23:01:57.416080
16557695,19139775,Entire home/apt,,41,0,0.0,4,1.0,235.0,,36.034527,-115.172417,2017-03-10 23:00:55.672786
16645882,39631194,Entire home/apt,,41,0,0.0,10,3.0,300.0,,36.034071,-115.17405,2017-03-10 23:00:16.558709
200680,981582,Entire home/apt,,9,36,4.5,11,4.0,218.0,,36.104383,-115.289841,2017-03-10 22:59:16.914556
12955672,15694328,Entire home/apt,,42,0,0.0,8,3.0,249.0,,36.115471,-115.233656,2017-03-10 22:59:16.904372
15858103,102772100,Entire home/apt,,42,1,0.0,12,4.0,300.0,,36.127153,-115.235806,2017-03-10 22:59:16.894271
13153938,38413299,Entire home/apt,,2,4,5.0,6,3.0,299.0,,36.15508,-115.312913,2017-03-10 22:59:15.603651
1099094,6038962,Entire home/apt,,2,0,0.0,4,2.0,250.0,,36.186117,-115.342106,2017-03-10 22:59:15.592989
7554178,39594257,Entire home/apt,,37,2,0.0,6,3.0,299.0,,36.198791,-115.31943,2017-03-10 22:59:04.615743
5481120,9030279,Entire home/apt,,16,0,0.0,4,1.0,208.0,,36.140286,-115.161694,2017-03-10 22:58:52.974003
13856051,48618586,Entire home/apt,,10,1,0.0,10,3.0,201.0,,36.142777,-115.19872,2017-03-10 22:58:24.609050
3352765,9858795,Entire home/apt,,16,6,5.0,4,1.0,225.0,,36.107922,-115.16042,2017-03-10 22:58:18.640186
11015101,43782388,Entire home/apt,,16,1,0.0,8,2.0,255.0,,36.10843,-115.160175,2017-03-10 22:58:18.625426
16813692,60108531,Entire home/apt,,42,0,0.0,6,2.0,225.0,,36.122934,-115.18444,2017-03-10 22:58:18.615176
5729852,29707978,Entire home/apt,,21,2,0.0,10,4.0,220.0,,36.048222,-115.131567,2017-03-10 22:57:04.095048
1134719,6224700,Entire home/apt,,8,1,0.0,10,3.0,300.0,,36.054022,-115.204255,2017-03-10 22:57:04.037123
10123129,4385059,Entire home/apt,,41,1,0.0,6,3.0,300.0,,36.0385,-115.172375,2017-03-10 22:57:04.033160
6849809,12057949,Entire home/apt,,41,0,0.0,6,2.0,299.0,,36.034255,-115.171922,2017-03-10 22:57:04.017785
3333873,12057949,Entire home/apt,,41,1,0.0,4,1.0,299.0,,36.032456,-115.173838,2017-03-10 22:57:02.549623
16571604,66462136,Entire home/apt,,35,0,0.0,6,2.0,269.0,,35.985396,-115.210662,2017-03-10 22:56:59.943013
6102447,31663936,Entire home/apt,,35,0,0.0,7,3.0,300.0,,36.00995,-115.271073,2017-03-10 22:56:59.932332
4171500,85132,Entire home/apt,,41,1,0.0,4,1.0,220.0,,36.034829,-115.17408,2017-03-10 22:56:55.148013
13532462,39631194,Entire home/apt,,41,0,0.0,7,2.0,300.0,,36.034696,-115.173789,2017-03-10 22:56:54.010840
846722,103427,Entire home/apt,,41,1,0.0,6,3.0,249.0,,36.034676,-115.17369,2017-03-10 22:56:54.007237
8134283,8182024,Entire home/apt,,41,0,0.0,4,1.0,256.0,,36.034659,-115.173378,2017-03-10 22:56:54.003355
998911,661691,Entire home/apt,,41,3,5.0,6,2.0,208.0,,36.034129,-115.173572,2017-03-10 22:56:53.992757
6054353,12057949,Entire home/apt,,41,1,0.0,6,2.0,299.0,,36.034283,-115.173345,2017-03-10 22:56:53.989877
998968,661691,Entire home/apt,,41,1,0.0,8,3.0,254.0,,36.033871,-115.173816,2017-03-10 22:56:53.987715
16466471,39631194,Entire home/apt,,41,0,0.0,8,2.0,250.0,,36.033862,-115.173605,2017-03-10 22:56:53.985343
6130188,12057949,Entire home/apt,,41,1,0.0,6,2.0,299.0,,36.033252,-115.173621,2017-03-10 22:56:53.981566
4932908,12568111,Entire home/apt,,41,4,5.0,6,2.0,260.0,,36.034274,-115.171936,2017-03-10 22:56:53.976365
13548748,39631194,Entire home/apt,,41,1,0.0,10,3.0,300.0,,36.032431,-115.173404,2017-03-10 22:56:52.506133
14303685,56633973,Entire home/apt,,41,0,0.0,4,1.0,300.0,,36.00969,-115.176503,2017-03-10 22:56:52.496866
5636959,1314138,Entire home/apt,,41,0,0.0,4,1.0,299.0,,36.008533,-115.17685,2017-03-10 22:56:52.483911
14788367,7054805,Entire home/apt,,41,0,0.0,8,2.0,249.0,,36.008846,-115.176012,2017-03-10 22:56:52.481293
15362314,56633973,Entire home/apt,,41,0,0.0,8,1.0,300.0,,36.008729,-115.175258,2017-03-10 22:56:52.478782
16517994,56490293,Entire home/apt,,41,0,0.0,6,2.0,219.0,,36.032761,-115.172208,2017-03-10 22:56:51.048396
11848224,24557248,Entire home/apt,,41,1,0.0,7,2.0,206.0,,36.008773,-115.174304,2017-03-10 22:56:51.036005
16480856,3449250,Entire home/apt,,41,0,0.0,8,8.0,229.0,,36.00989,-115.173571,2017-03-10 22:56:51.031320
8308718,26648393,Entire home/apt,,41,0,0.0,6,2.0,225.0,,36.034478,-115.174249,2017-03-10 22:56:51.015729
10207119,12568111,Entire home/apt,,41,2,0.0,6,2.0,260.0,,36.03297,-115.173862,2017-03-10 22:56:51.003501
15842478,73776383,Entire home/apt,,41,0,0.0,4,1.0,299.0,,36.009796,-115.176256,2017-03-10 22:56:46.871422
